DEBUG 2024-07-07 05:33:46,448 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1718996181.3603332
DEBUG 2024-07-07 05:33:46,448 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/_numba/executor.py first seen with mtime 1718996189.9924073
DEBUG 2024-07-07 05:33:46,449 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/_ufunc_config.py first seen with mtime 1718996177.2362978
DEBUG 2024-07-07 05:33:46,449 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:33:46,449 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1718996186.1523743
DEBUG 2024-07-07 05:33:46,450 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/zope/interface/interface.py first seen with mtime 1718996175.5882838
DEBUG 2024-07-07 05:33:46,450 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/attr/filters.py first seen with mtime 1718996182.5883439
DEBUG 2024-07-07 05:33:46,450 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/__init__.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:33:46,451 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/array_algos/__init__.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:33:46,451 autoreload File /usr/lib/python3.11/asyncio/locks.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,451 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/aggregates.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:33:46,451 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/arrow/__init__.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:33:46,452 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/views/decorators/http.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:33:46,452 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_frame_eval/__init__.py first seen with mtime 1714821993.6424308
DEBUG 2024-07-07 05:33:46,452 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1718996181.216332
DEBUG 2024-07-07 05:33:46,453 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_concurrency_analyser/pydevd_concurrency_logger.py first seen with mtime 1714821993.5584307
DEBUG 2024-07-07 05:33:46,453 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/random/_pickle.py first seen with mtime 1718996177.1802974
DEBUG 2024-07-07 05:33:46,453 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/type/opentype.py first seen with mtime 1718996176.9082952
DEBUG 2024-07-07 05:33:46,454 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/files/base.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:33:46,454 autoreload File /usr/lib/python3.11/urllib/request.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,454 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/tcp.py first seen with mtime 1718996186.4283767
DEBUG 2024-07-07 05:33:46,455 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/flags.py first seen with mtime 1718996189.9684072
DEBUG 2024-07-07 05:33:46,455 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/lib/polynomial.py first seen with mtime 1718996177.0322962
DEBUG 2024-07-07 05:33:46,455 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/_signals.py first seen with mtime 1718996186.4243767
DEBUG 2024-07-07 05:33:46,456 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/fft/helper.py first seen with mtime 1718996177.0642965
DEBUG 2024-07-07 05:33:46,456 autoreload File /usr/lib/python3.11/signal.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,456 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/zope/interface/_zope_interface_coptimizations.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996175.5842838
DEBUG 2024-07-07 05:33:46,457 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/hashes.py first seen with mtime 1718996194.052442
DEBUG 2024-07-07 05:33:46,457 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/twisted/wamp.py first seen with mtime 1718996194.2084434
DEBUG 2024-07-07 05:33:46,457 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/files/utils.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:33:46,457 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/connection.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:33:46,458 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/parsers/readers.py first seen with mtime 1718996189.960407
DEBUG 2024-07-07 05:33:46,458 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/middleware/http.py first seen with mtime 1718996181.3723333
DEBUG 2024-07-07 05:33:46,459 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/click/core.py first seen with mtime 1718996182.488343
DEBUG 2024-07-07 05:33:46,459 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/internet/endpoints.py first seen with mtime 1718996186.4243767
DEBUG 2024-07-07 05:33:46,459 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/dsa.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:33:46,460 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_additional_thread_info.py first seen with mtime 1714821993.5544307
DEBUG 2024-07-07 05:33:46,460 autoreload File /usr/lib/python3.11/wsgiref/__init__.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,460 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/idna/__init__.py first seen with mtime 1718996180.3563247
DEBUG 2024-07-07 05:33:46,461 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/ops/common.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:33:46,461 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/postgres/utils.py first seen with mtime 1718996181.2203321
DEBUG 2024-07-07 05:33:46,461 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/servers/__init__.py first seen with mtime 1718996181.3403332
DEBUG 2024-07-07 05:33:46,462 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/management/base.py first seen with mtime 1718996181.336333
DEBUG 2024-07-07 05:33:46,462 autoreload File /usr/lib/python3.11/zoneinfo/_common.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,462 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/wsgi.py first seen with mtime 1718996181.3283331
DEBUG 2024-07-07 05:33:46,463 autoreload File /home/amiyou/Desktop/mlcrypto/clthistoricaldata/apps.py first seen with mtime 1718996136.7479498
DEBUG 2024-07-07 05:33:46,463 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/dtypes/dtypes.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:33:46,463 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/cryptography/hazmat/primitives/kdf/pbkdf2.py first seen with mtime 1718996194.056442
DEBUG 2024-07-07 05:33:46,464 autoreload File /home/amiyou/Desktop/mlcrypto/clthistoricaldata/logical/__init__.py first seen with mtime 1720114317.8630424
DEBUG 2024-07-07 05:33:46,464 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/indexing.py first seen with mtime 1718996189.9684072
DEBUG 2024-07-07 05:33:46,464 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1718996176.0282876
DEBUG 2024-07-07 05:33:46,465 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/common.py first seen with mtime 1718996189.948407
DEBUG 2024-07-07 05:33:46,465 autoreload File /usr/lib/python3.11/email/mime/multipart.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,465 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/array_algos/masked_reductions.py first seen with mtime 1718996189.9804072
DEBUG 2024-07-07 05:33:46,466 autoreload File /usr/lib/python3.11/importlib/util.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,466 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/arrays/_ranges.py first seen with mtime 1718996189.972407
DEBUG 2024-07-07 05:33:46,466 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/_typing/_nbit.py first seen with mtime 1718996177.0322962
DEBUG 2024-07-07 05:33:46,467 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/__init__.py first seen with mtime 1718996181.3283331
DEBUG 2024-07-07 05:33:46,467 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pyasn1/codec/ber/__init__.py first seen with mtime 1718996176.904295
DEBUG 2024-07-07 05:33:46,467 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/lib/histograms.py first seen with mtime 1718996177.0442963
DEBUG 2024-07-07 05:33:46,468 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/dispatch/dispatcher.py first seen with mtime 1718996181.3603332
DEBUG 2024-07-07 05:33:46,468 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_version.py first seen with mtime 1714821993.7544308
DEBUG 2024-07-07 05:33:46,469 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_config/__init__.py first seen with mtime 1718996190.1524086
DEBUG 2024-07-07 05:33:46,469 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/plotting/_core.py first seen with mtime 1718996189.944407
DEBUG 2024-07-07 05:33:46,469 autoreload File /usr/lib/python3.11/abc.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,470 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/fields/mixins.py first seen with mtime 1718996181.3563333
DEBUG 2024-07-07 05:33:46,470 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/window/common.py first seen with mtime 1718996189.9964073
DEBUG 2024-07-07 05:33:46,471 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/strings/object_array.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:33:46,471 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_dont_trace_files.py first seen with mtime 1714821993.6184309
DEBUG 2024-07-07 05:33:46,471 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_typing.py first seen with mtime 1718996189.9404068
DEBUG 2024-07-07 05:33:46,472 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/core/files/storage/memory.py first seen with mtime 1718996181.332333
DEBUG 2024-07-07 05:33:46,472 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/tools/__init__.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:33:46,472 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1718996181.0123303
DEBUG 2024-07-07 05:33:46,473 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/computation/parsing.py first seen with mtime 1718996189.9884074
DEBUG 2024-07-07 05:33:46,473 autoreload File /usr/lib/python3.11/codeop.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,474 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/attrs/converters.py first seen with mtime 1718996182.5923438
DEBUG 2024-07-07 05:33:46,474 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1718996181.3523333
DEBUG 2024-07-07 05:33:46,475 autoreload File /usr/lib/python3.11/email/header.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,475 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/multiarray.py first seen with mtime 1718996177.2362978
DEBUG 2024-07-07 05:33:46,475 autoreload File /usr/lib/python3.11/wsgiref/handlers.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,476 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/__init__.py first seen with mtime 1718996189.9404068
DEBUG 2024-07-07 05:33:46,476 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/_libs/ops_dispatch.cpython-311-x86_64-linux-gnu.so first seen with mtime 1718996190.2404094
DEBUG 2024-07-07 05:33:46,476 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/__init__.py first seen with mtime 1714821993.5424306
DEBUG 2024-07-07 05:33:46,477 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/functions/mixins.py first seen with mtime 1718996181.3563333
DEBUG 2024-07-07 05:33:46,477 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/safestring.py first seen with mtime 1718996181.3843336
DEBUG 2024-07-07 05:33:46,478 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/contrib/auth/admin.py first seen with mtime 1718996181.0483305
DEBUG 2024-07-07 05:33:46,478 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/io/pytables.py first seen with mtime 1718996189.952407
DEBUG 2024-07-07 05:33:46,478 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/twisted/_threads/_threadworker.py first seen with mtime 1718996186.4003766
DEBUG 2024-07-07 05:33:46,479 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/_machar.py first seen with mtime 1718996177.2042975
DEBUG 2024-07-07 05:33:46,479 autoreload File /home/amiyou/.vscode/extensions/ms-python.debugpy-2024.6.0-linux-x64/bundled/libs/debugpy/_vendored/force_pydevd.py first seen with mtime 1714821993.5064309
DEBUG 2024-07-07 05:33:46,479 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/utils/datastructures.py first seen with mtime 1718996181.3803334
DEBUG 2024-07-07 05:33:46,480 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/autobahn/twisted/choosereactor.py first seen with mtime 1718996194.2044435
DEBUG 2024-07-07 05:33:46,480 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/dateutil/tz/tz.py first seen with mtime 1718996185.8203716
DEBUG 2024-07-07 05:33:46,480 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/txaio/_iotype.py first seen with mtime 1718996176.32429
DEBUG 2024-07-07 05:33:46,481 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/lib/ufunclike.py first seen with mtime 1718996177.0442963
DEBUG 2024-07-07 05:33:46,481 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/construction.py first seen with mtime 1718996189.964407
DEBUG 2024-07-07 05:33:46,481 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/dtypes/missing.py first seen with mtime 1718996189.9844072
DEBUG 2024-07-07 05:33:46,481 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/numpy/core/_methods.py first seen with mtime 1718996177.2882984
DEBUG 2024-07-07 05:33:46,482 autoreload File /usr/lib/python3.11/asyncio/subprocess.py first seen with mtime 1712754996.0
DEBUG 2024-07-07 05:33:46,482 autoreload File /home/amiyou/Desktop/mlcrypto/clthistoricaldata/logical/shortIndicators.py first seen with mtime 1720329124.9190629
DEBUG 2024-07-07 05:33:46,482 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/pandas/core/roperator.py first seen with mtime 1718996189.964407
DEBUG 2024-07-07 05:33:46,483 autoreload File /home/amiyou/Desktop/mlcrypto/env/lib/python3.11/site-packages/django/db/models/sql/where.py first seen with mtime 1718996181.3603332
